3.039614842486635955e-03,-1.724185886550979804e-02,8.073642795295463692e-01,-1.563053597608101211e-02,2.939333491363876893e-02,7.203347221523886956e-01,6.928272557206427429e-01,3.700660597518842104e-02,4.899419772365810541e-03,3.261102749329497508e-02,4.067520723585825448e-02,-1.368456986092262406e-01,4.319245984631258500e-02,1.697598877632763500e-02,-5.039011172432474733e-02,-1.345591597277186746e-01,5.817252907886227842e-02,-1.151647814263367375e-01,6.970865737715488397e-02,-2.988990426368298703e-03,-1.552652386449872822e-02,-3.790569500584506368e-02,-1.527263579710825825e-01,2.435066351317631272e-01,-5.264824001175194557e-01,1.261550985815315551e+00,2.734574162722891444e-01,-1.523438457425459469e-01,2.857159677524222230e-02,-1.925735040888666982e-01,-2.372198098153236734e-01,6.147753449089732314e-01,1.215455581609509839e+00,-1.842099975476094720e-01,-1.476435523147891504e-01,6.079876701413436391e-02
3.432216629575423564e-03,-1.744547695657536202e-02,8.074281902233837460e-01,-1.551344237135544521e-02,2.974990490686338709e-02,7.200529810232245698e-01,6.931074814077481383e-01,3.547879872294652792e-02,4.607008176907389022e-03,3.155623085344915618e-02,4.251789480952902767e-02,-1.363116672094098758e-01,4.362866303436998411e-02,1.604143838224254826e-02,-5.059117811019957223e-02,-1.345638454274613871e-01,5.832732687319659715e-02,-1.149442764864297556e-01,6.977764982447624831e-02,-1.934963937362417334e-03,-1.575035857576629131e-02,-3.728256696342438503e-02,-1.519141734109389352e-01,2.446932427665726995e-01,-5.254285246459269310e-01,1.263379295186870976e+00,2.752030579357409024e-01,-1.521802007172289861e-01,3.054739049549700519e-02,-1.927454165846060052e-01,-2.372602391307670200e-01,6.163331947009522693e-01,1.214340044526512896e+00,-1.851837009969320436e-01,-1.479835047717884544e-01,5.906121070801833434e-02
3.719158736504971779e-03,-1.778636559949862972e-02,8.073933091175646837e-01,-1.536063038998686583e-02,3.022076448871344190e-02,7.193461074262179622e-01,6.938241377744716054e-01,3.381135806260875121e-02,4.044946604572077949e-03,3.116735549990137105e-02,4.442609793377255700e-02,-1.362068572944638012e-01,4.301109033266081044e-02,1.467341427104697400e-02,-5.106991893460122167e-02,-1.339603225494230831e-01,5.833729443170199147e-02,-1.156597350674316710e-01,6.958136579364261609e-02,-1.313401857488801817e-03,-1.594267871109409512e-02,-3.619709575502075283e-02,-1.507143215403677350e-01,2.461289152898932242e-01,-5.247322338486228865e-01,1.264505002554525692e+00,2.775550183086268330e-01,-1.519800012767261455e-01,3.288988125301241239e-02,-1.940923894428153440e-01,-2.375220578297014273e-01,6.183579009997407505e-01,1.212734157065611607e+00,-1.874138298436572037e-01,-1.483341796478333530e-01,5.676556076642735177e-02
3.878765839967685848e-03,-1.830086050016325322e-02,8.073332027260943233e-01,-1.513827226160198783e-02,3.070897954049083001e-02,7.186414624966306341e-01,6.945374285589079877e-01,3.168818534004929494e-02,3.053968781798610879e-03,3.030456599131325229e-02,4.702734715517139369e-02,-1.366233551199690088e-01,4.324421490866133672e-02,1.304211186938024000e-02,-5.183625290219513043e-02,-1.325441976371553032e-01,5.849785351885444101e-02,-1.165469139170152851e-01,7.011870174790459098e-02,2.268913791246942105e-05,-1.672959926711662867e-02,-3.478307081642253995e-02,-1.499238442877096344e-01,2.476761128763453890e-01,-5.236008636016219464e-01,1.265045917113257534e+00,2.811877608485541247e-01,-1.514561630902298284e-01,3.504032905234162609e-02,-1.956758199377453544e-01,-2.373504802624202548e-01,6.189896916475976507e-01,1.212831413084252574e+00,-1.910749131181206373e-01,-1.474859529084546206e-01,5.439329264637341593e-02
3.865215842578271447e-03,-1.903405618712537828e-02,8.071959164648293550e-01,-1.472912025115132723e-02,3.127833723091981433e-02,7.176454488958962097e-01,6.955499466722030455e-01,2.930341306656842476e-02,1.461591146530734527e-03,2.983826669376474922e-02,5.023187682952440225e-02,-1.374391207682074401e-01,4.206389291744820624e-02,1.128629824671661952e-02,-5.326348535229676745e-02,-1.315750658408036955e-01,5.862207011624924469e-02,-1.189804206810097520e-01,6.963459940674818216e-02,1.684828522342147594e-03,-1.751328786340808005e-02,-3.256527975970412159e-02,-1.488353205988629524e-01,2.498147514238679701e-01,-5.235218104531763617e-01,1.264375184298974553e+00,2.842792042756692728e-01,-1.510798126368734506e-01,3.867165140349240748e-02,-1.977084353043318810e-01,-2.380260012343103360e-01,6.207754923878175957e-01,1.211453055165872872e+00,-1.949299751370410783e-01,-1.470651820482041516e-01,5.174588704437327324e-02
3.645895735561725803e-03,-2.000324473957999089e-02,8.071518152935098778e-01,-1.425606849430061801e-02,3.158531253843436387e-02,7.166188251609628690e-01,6.966036117964489183e-01,2.641187412542743418e-02,3.340242303644970490e-05,3.056913516281163992e-02,5.499700426720300489e-02,-1.384635458097491778e-01,4.078308475215504381e-02,9.177845067123931860e-03,-5.461077097408315040e-02,-1.292996386286533739e-01,5.957881242986115544e-02,-1.204006431430519886e-01,6.954826615453416072e-02,2.739673941057419685e-03,-1.857698847518237523e-02,-2.983694868092878066e-02,-1.474326968807264382e-01,2.529260056654916156e-01,-5.272132705175497369e-01,1.262933337729899685e+00,2.924829890665709975e-01,-1.505736429341429927e-01,4.244655682575902700e-02,-1.998364147555075632e-01,-2.395517339561953341e-01,6.247125096380766740e-01,1.208990235739741070e+00,-2.003717318322932317e-01,-1.470436832851250430e-01,4.956499189378976017e-02
3.189460720785645444e-03,-2.117908267248629073e-02,8.073293713063092181e-01,-1.326301316865123765e-02,3.187333456440913371e-02,7.151049304078919144e-01,6.981641078799160072e-01,2.284195902139332657e-02,-2.527749784037343003e-03,3.121003285148932910e-02,6.254253671140455606e-02,-1.374297377941525733e-01,4.031261994842071789e-02,6.670938007467781122e-03,-5.706239806621776073e-02,-1.256368814282021185e-01,6.164607433013891830e-02,-1.200266621965638547e-01,7.033413253889068961e-02,4.889233646630037483e-03,-2.076516943748670310e-02,-2.687546194450220194e-02,-1.463889603028372677e-01,2.551666365502757716e-01,-5.305281807142108175e-01,1.263126753027961291e+00,2.992970418691397461e-01,-1.503433169474496234e-01,4.652862756381297149e-02,-2.016217928108538782e-01,-2.406545570308701310e-01,6.279354884725221186e-01,1.208129518256032098e+00,-2.057773026591945276e-01,-1.463333680382860325e-01,4.787635305403055430e-02
2.478214983117008659e-03,-2.252075386912833280e-02,8.075276504615725992e-01,-1.221236499995299873e-02,3.220305830039854600e-02,7.131323431520506517e-01,7.001828920558372804e-01,1.912879096771571280e-02,-5.372346036413837289e-03,3.284946449859749151e-02,7.039440696081153415e-02,-1.358957126098764012e-01,3.669302626240145138e-02,4.161139154963598707e-03,-6.003669774405114012e-02,-1.228969794572618707e-01,6.300105475926123799e-02,-1.193556970826600699e-01,7.299217886316788917e-02,7.774990575314058398e-03,-2.286984038055384430e-02,-2.282740875333332670e-02,-1.468723266356136425e-01,2.574657391908879434e-01,-5.350085660588648206e-01,1.263072035761338308e+00,3.076774220252930792e-01,-1.500738791746406842e-01,4.962767798946703807e-02,-2.035280115027068848e-01,-2.424518960607628670e-01,6.314271382084447604e-01,1.206931757263192351e+00,-2.115965168406126473e-01,-1.451124984679704466e-01,4.576298476254427039e-02
1.519975071058559876e-03,-2.389703889654683222e-02,8.080566031951521566e-01,-1.051887025705841409e-02,3.256497597330100524e-02,7.108483649713206454e-01,7.025122616196638470e-01,1.495119625736620120e-02,-9.541652788696366322e-03,3.223538636602097524e-02,8.026974417917762117e-02,-1.298114186307079421e-01,2.920880210507015642e-02,2.331532512218632835e-03,-6.468890888657240212e-02,-1.220149221798120520e-01,6.438636823595834946e-02,-1.164379176947592243e-01,7.629846866797768135e-02,1.223917528071211298e-02,-2.527087511440601758e-02,-1.794014353170135176e-02,-1.490610328981767929e-01,2.592567012447838382e-01,-5.397047441053991479e-01,1.261048357539214848e+00,3.157054367121447935e-01,-1.512941294313838170e-01,5.285488838829823649e-02,-2.038276356598918149e-01,-2.462485097337306916e-01,6.371711679328964095e-01,1.202128731159808339e+00,-2.190708036422141236e-01,-1.460512903919720940e-01,4.515339590990337382e-02
2.675314879294605585e-04,-2.508209901728257474e-02,8.084434269471958423e-01,-8.611678899979831325e-03,3.265164463050147098e-02,7.076417878130935035e-01,7.057639897516290173e-01,8.744636377304344094e-03,-1.425921770759190285e-02,1.439310482099612556e-02,9.166569012621958445e-02,-1.229751734555901560e-01,1.751479289628351740e-02,9.024530028193672448e-04,-6.915632736397551994e-02,-1.174030516822552606e-01,6.572849901143781870e-02,-1.137213225040733383e-01,8.101740401886596554e-02,1.860228022439680898e-02,-2.804651183756230043e-02,-1.260711498141810216e-02,-1.526044969606080715e-01,2.598152138527487498e-01,-5.439217234311851668e-01,1.258852567895053953e+00,3.220109402576107893e-01,-1.530770955688024182e-01,5.687996029769812334e-02,-2.038055471170078514e-01,-2.505015163083349483e-01,6.421144511580733072e-01,1.197370623195069594e+00,-2.219161578574977145e-01,-1.462924454639424054e-01,4.397770079463787091e-02
